AmountSpent,Salary,Children,Catalogs,Gender_b,Married_b,Location_b,Ownhome_b,Age_y,Age_m,Hist_m,Hist_h
2408,122100,0,12,0,1,0,1,0,1,0,1
2624,84800,0,18,1,1,1,0,0,0,0,1
4894,140000,0,12,0,1,0,1,0,1,0,1
621,28500,0,24,1,0,1,1,0,0,0,0
701,60300,0,6,0,0,1,0,0,1,0,1
780,51900,0,6,1,1,0,0,1,0,0,0
1365,60200,0,12,0,0,1,1,0,1,1,0
2693,81200,0,12,0,1,0,1,0,1,0,1
1582,73100,0,6,0,1,1,1,0,0,0,1
724,45700,0,18,0,0,1,1,0,0,1,0
830,28900,0,12,1,0,1,0,0,0,0,0
1594,60100,0,18,1,1,1,0,1,0,0,0
1826,84800,1,12,1,1,1,1,0,1,0,0
473,35000,0,6,1,1,1,1,0,0,1,0
1161,61700,0,12,1,1,1,0,1,0,0,0
703,46900,0,6,1,1,1,0,0,0,1,0
1892,123600,1,12,1,1,1,1,0,1,0,0
489,45800,0,6,0,1,1,0,1,0,1,0
1813,77800,1,18,0,1,0,1,0,1,0,1
1457,48700,1,12,1,0,1,1,0,1,0,0
292,39000,3,6,1,0,0,0,0,1,0,0
613,40000,0,6,1,1,1,0,1,0,0,0
2681,118300,1,18,1,1,1,0,0,1,0,0
437,27100,2,24,1,0,1,1,1,0,0,0
708,91000,2,6,1,1,1,0,0,1,1,0
1093,35300,0,24,1,1,1,1,0,1,1,0
213,10200,2,18,1,0,0,0,1,0,0,0
202,12500,1,6,1,0,1,0,1,0,0,0
1298,64600,0,6,1,0,1,1,0,0,0,0
3273,113800,0,12,0,1,0,1,0,1,0,0
1790,113400,3,18,0,1,0,1,0,1,0,1
247,16900,1,6,1,0,1,0,1,0,0,0
183,13600,1,6,1,0,1,0,1,0,0,0
3491,100100,1,24,0,1,0,1,0,1,0,1
1985,80000,0,6,1,1,0,1,0,0,0,1
1721,83900,0,24,0,1,1,1,0,1,0,1
2104,77000,0,12,0,1,1,1,0,1,0,1
252,72900,3,6,1,1,1,0,0,1,0,0
202,80700,3,6,0,1,1,0,1,0,0,0
962,40900,1,18,1,1,1,0,1,0,1,0
459,26700,1,12,1,0,1,0,1,0,0,0
848,54700,0,18,0,1,1,1,0,1,1,0
161,23600,1,6,1,1,1,0,0,0,0,0
1857,56900,0,24,0,0,0,0,0,1,0,1
1699,68700,1,24,0,0,0,1,0,1,0,0
308,19300,1,24,1,0,1,0,1,0,0,0
500,20200,1,24,0,1,0,0,1,0,0,0
1162,61500,3,24,1,1,0,0,0,1,1,0
2551,101700,1,24,1,1,0,1,0,1,0,0
5830,120800,1,24,1,1,0,0,0,1,0,1
381,17300,1,18,1,0,0,0,1,0,0,0
856,42300,0,6,1,1,1,0,1,0,0,0
1720,53300,0,18,0,0,1,0,0,1,1,0
759,42800,0,12,1,0,1,0,0,1,1,0
3305,98400,0,18,0,1,1,1,0,1,0,1
1257,51200,0,18,1,0,1,1,0,1,1,0
1583,62200,0,12,0,0,1,1,0,0,0,0
1102,109200,3,24,0,1,1,1,0,1,0,0
186,11400,2,6,1,0,1,0,1,0,0,0
229,14000,0,12,1,0,1,0,1,0,0,0
2599,97000,0,24,1,1,1,0,0,0,0,0
774,29600,3,12,1,0,0,1,1,0,0,0
638,71200,1,12,0,1,1,1,0,0,1,0
378,15000,0,12,1,0,0,0,0,0,0,0
1552,64000,1,6,0,1,0,0,0,1,0,0
979,33000,0,12,0,1,0,1,0,0,1,0
2479,74400,0,18,1,1,1,1,0,0,0,1
450,20300,2,24,0,0,0,0,1,0,0,0
2763,68700,0,24,0,1,1,0,0,1,0,1
1560,53600,3,24,0,1,0,0,1,0,1,0
1037,33200,0,24,1,0,1,1,0,0,1,0
690,70900,0,6,1,1,0,1,1,0,0,0
770,23200,3,24,1,0,1,0,1,0,0,0
643,41400,0,18,0,0,1,1,1,0,1,0
1512,63200,0,24,1,1,1,0,1,0,0,1
1485,107400,0,12,0,1,1,1,0,0,0,1
570,13900,0,24,0,0,0,0,1,0,0,0
1165,79900,1,18,1,1,1,0,0,1,1,0
1926,120000,3,18,0,1,0,1,0,1,0,1
2243,66300,0,18,0,1,0,0,0,0,0,0
342,54400,3,18,1,0,1,1,0,1,0,0
1654,84200,0,24,0,1,1,1,0,1,0,1
363,13800,0,18,1,1,1,0,1,0,0,0
222,14500,1,6,1,0,0,0,1,0,0,0
677,21300,0,24,0,0,1,0,1,0,0,0
482,29000,0,6,0,0,1,0,0,0,0,0
385,14600,1,24,1,0,1,0,0,0,0,0
1443,65300,0,18,0,0,1,1,0,0,0,1
1789,100800,1,24,1,1,1,1,0,1,0,1
991,19800,1,24,1,0,0,0,1,0,0,0
536,56700,2,18,0,0,1,1,0,1,0,0
2183,90200,0,18,0,1,1,0,0,0,0,1
494,26100,1,6,0,0,1,0,1,0,0,0
503,15900,0,18,1,0,1,0,1,0,0,0
87,12700,3,12,1,0,1,0,1,0,0,0
917,43200,0,24,0,0,1,0,0,1,0,0
1976,114100,1,24,1,1,1,0,0,1,0,0
316,96100,3,12,0,1,1,1,0,1,0,0
1634,97200,0,12,0,1,1,1,0,1,0,0
2035,82400,2,24,0,1,0,1,0,1,0,1
3293,62000,0,24,0,0,0,1,0,0,0,1
143,13400,1,12,1,0,1,0,1,0,0,0
635,108200,3,12,0,1,1,1,0,1,0,0
979,76200,0,12,1,1,1,1,1,0,0,1
1838,81800,1,18,0,1,1,0,0,1,0,1
264,12000,0,6,1,0,0,0,1,0,0,0
719,76100,0,6,0,1,1,1,0,1,0,0
1308,82100,1,18,0,1,1,1,0,1,0,1
3378,103300,0,24,1,1,1,1,0,0,0,1
400,14200,1,24,0,0,1,0,1,0,0,0
847,47500,0,6,1,0,0,1,0,1,0,1
357,31300,1,6,1,0,1,0,1,0,0,0
1276,32700,1,18,1,1,0,0,1,0,0,0
2492,72200,0,24,0,1,1,1,0,1,0,1
1512,107600,2,12,1,1,1,1,0,1,1,0
870,109900,2,12,0,1,1,1,0,1,1,0
938,65400,2,24,1,1,1,1,0,1,1,0
1584,43300,0,12,1,0,1,1,0,0,0,0
1148,51900,0,12,1,0,1,1,0,0,1,0
2840,80600,0,24,1,1,0,1,0,1,0,1
827,42700,0,12,1,0,1,0,0,1,1,0
428,19000,0,12,0,0,0,0,1,0,0,0
183,14500,1,6,1,0,1,0,1,0,0,0
818,68200,1,6,1,1,1,1,0,1,0,0
731,36700,0,12,0,1,1,0,1,0,1,0
2163,54600,0,24,0,1,0,1,0,0,0,1
1081,65900,1,12,0,1,1,1,0,1,1,0
1085,39600,0,12,0,0,0,1,1,0,0,0
1212,67300,3,6,0,1,0,0,1,0,0,0
1422,59700,1,18,0,0,1,1,0,1,0,0
2238,102800,2,18,1,1,0,1,0,1,0,1
1615,34700,0,18,1,0,1,0,0,1,0,0
713,50600,3,6,0,0,1,1,0,1,0,0
607,106700,2,6,0,1,1,0,0,1,1,0
735,53900,1,6,0,0,1,0,0,1,1,0
139,25500,2,6,1,1,1,0,1,0,0,0
1357,46300,1,18,0,1,0,0,1,0,1,0
858,55500,0,18,0,1,1,1,0,0,1,0
408,27800,3,12,1,0,1,1,1,0,0,0
1553,118600,1,12,0,1,1,1,0,1,0,0
2070,130700,3,6,1,1,1,1,0,1,0,0
922,42800,0,12,0,0,1,0,0,0,1,0
2502,118300,1,12,1,1,0,1,0,1,0,1
426,25600,2,18,1,0,0,0,1,0,0,0
2321,63500,2,24,0,1,1,0,0,1,0,0
862,30900,0,18,1,0,1,1,0,0,1,0
2555,55900,1,24,0,0,1,1,0,1,0,0
1186,53900,0,12,0,0,0,1,0,1,0,0
2842,84300,0,24,0,1,1,1,0,0,0,1
886,53400,1,12,0,0,1,1,0,0,1,0
1420,96900,1,12,0,1,1,1,0,1,0,1
821,55800,1,6,0,0,0,0,0,1,0,0
242,25900,1,6,1,1,1,0,1,0,0,0
472,22000,1,12,1,0,1,0,1,0,0,0
1231,96700,2,12,1,1,1,0,0,1,1,0
881,40200,1,12,1,0,1,0,0,1,0,0
435,26800,0,12,0,1,1,1,0,0,0,0
108,16700,2,12,1,0,1,0,1,0,0,0
576,40900,2,18,1,1,1,0,1,0,0,0
1314,41500,3,24,0,1,0,0,1,0,0,0
296,20900,0,6,0,0,1,0,1,0,0,0
584,69700,2,6,1,1,1,0,1,0,1,0
1156,61800,0,24,0,0,1,0,0,1,0,1
2464,102500,1,24,0,1,1,1,0,1,0,1
915,48900,3,18,1,1,1,1,0,1,0,0
2091,60300,0,24,0,0,1,1,0,1,0,0
1690,41600,0,24,0,1,0,0,1,0,0,1
1274,73700,1,12,0,0,1,1,0,1,1,0
1012,27000,1,24,1,0,1,0,1,0,0,0
950,43700,0,12,1,0,1,0,0,1,1,0
333,10200,2,12,0,0,1,0,1,0,0,0
679,63300,2,24,1,1,1,1,0,1,1,0
607,33200,2,12,1,0,0,1,1,0,1,0
3398,78800,0,18,1,1,0,1,0,0,0,1
859,82500,0,6,0,1,1,1,0,1,0,1
2444,80800,2,18,0,0,0,1,0,1,0,1
1078,88100,2,24,0,1,1,1,0,1,1,0
2537,124800,3,18,0,1,0,0,0,1,0,1
616,31900,0,6,0,0,1,1,1,0,1,0
508,53300,3,6,1,0,1,1,0,1,0,0
297,15400,0,6,0,1,0,1,0,0,0,0
1583,70200,0,6,0,1,1,1,0,1,0,0
79,23000,3,6,1,0,1,0,1,0,0,0
657,82400,2,18,1,1,1,1,0,1,1,0
2149,97900,0,24,1,1,1,1,0,1,0,1
3632,88400,0,18,1,1,0,0,0,0,0,1
2230,86900,0,18,1,1,1,1,0,1,0,1
448,45100,1,12,1,0,1,1,0,1,1,0
301,41800,3,24,0,0,1,0,0,1,0,0
1968,74800,0,18,0,1,1,1,0,0,0,1
490,73000,1,6,1,1,1,0,0,1,1,0
3063,118500,1,24,0,1,1,1,0,1,0,1
193,65300,3,6,0,0,1,1,0,1,0,0
544,66300,2,12,1,1,1,0,0,1,1,0
2666,103900,1,24,0,1,0,1,0,1,0,1
1846,71900,0,18,1,1,1,1,0,1,0,1
1255,86100,1,12,0,1,0,1,0,1,0,0
1081,96300,1,12,0,1,1,1,0,1,0,1
199,10200,3,6,1,0,1,0,1,0,0,0
3916,96300,2,18,0,1,1,1,0,1,0,0
357,24000,1,6,1,0,0,1,0,0,0,0
983,46700,0,24,1,1,1,0,0,1,1,0
1194,53700,2,12,1,0,1,0,0,1,0,0
2224,108300,2,12,0,1,1,0,0,1,0,0
90,12100,1,6,1,0,1,0,1,0,0,0
587,36600,0,6,0,1,1,0,1,0,0,0
1088,66300,0,12,0,1,1,1,0,0,0,1
617,33400,1,6,1,0,1,1,1,0,0,0
1227,70000,1,6,0,1,0,1,0,1,0,0
662,47900,1,24,1,0,1,1,0,1,1,0
622,40500,2,18,1,1,1,0,0,1,0,0
1477,69100,0,12,0,0,1,1,0,0,0,1
236,13300,1,6,1,0,1,0,1,0,0,0
1830,75800,1,12,1,1,0,0,0,1,0,1
1583,48600,0,24,1,1,1,0,0,1,1,0
610,39600,0,12,1,0,1,1,0,0,1,0
193,11700,0,12,1,0,1,0,1,0,0,0
1052,52600,1,12,0,1,1,0,1,0,1,0
307,14600,3,6,0,0,1,0,1,0,0,0
3671,123000,0,24,0,1,1,1,0,0,0,1
2206,64600,0,18,1,1,0,0,0,0,0,1
748,34600,2,18,1,0,0,1,0,1,1,0
1481,74500,0,6,0,1,1,1,0,1,0,1
1607,56600,0,24,0,1,1,1,0,0,0,0
632,37000,1,6,1,0,1,0,0,0,0,0
303,18400,1,6,1,0,0,0,1,0,0,0
264,25000,0,6,0,0,1,0,1,0,0,0
1575,61400,1,24,0,1,0,1,0,1,0,1
881,76400,2,18,0,1,1,1,0,1,1,0
1439,55100,0,18,0,1,1,1,1,0,1,0
452,22800,0,12,1,1,0,1,0,0,0,0
93,10100,1,6,1,1,1,1,0,0,0,0
292,17800,0,18,0,0,1,0,1,0,0,0
1426,59100,1,6,1,1,1,1,0,1,0,0
330,19700,2,6,1,0,0,0,1,0,0,0
3120,73800,0,24,0,1,0,1,0,1,0,1
5151,113300,1,18,0,1,0,1,0,1,0,1
3941,118400,2,12,0,1,0,1,0,1,0,0
2141,92300,1,24,0,1,1,1,0,1,0,0
106,11200,0,6,0,0,1,0,1,0,0,0
530,30100,0,12,1,1,0,0,1,0,1,0
500,43500,1,12,1,0,1,1,0,1,1,0
2837,97500,0,18,0,1,1,1,0,1,0,1
1246,54600,0,24,0,1,1,1,0,0,1,0
798,42500,1,6,0,0,0,0,0,1,0,0
1544,82800,0,6,0,0,1,1,0,1,0,0
2644,62300,0,24,0,1,0,1,0,0,0,1
192,21900,2,6,0,0,0,0,1,0,0,0
865,35600,3,18,1,0,0,0,0,1,0,0
1159,96900,0,6,0,1,1,1,0,1,0,1
1480,36900,1,18,1,1,1,0,1,0,0,0
1426,93500,1,18,1,1,1,0,0,1,0,1
3048,97300,1,12,0,1,1,1,0,1,0,0
276,21900,0,12,0,0,1,0,1,0,0,0
1910,63000,0,24,0,0,1,0,0,1,0,1
157,11500,3,6,1,0,1,0,1,0,0,0
236,44600,2,6,0,0,1,1,0,1,0,0
576,21900,1,12,1,0,1,0,1,0,0,0
794,45100,1,12,0,0,0,0,0,1,1,0
1474,74900,0,12,1,1,1,1,0,0,0,1
250,14200,0,6,0,0,1,0,1,0,0,0
788,23200,2,24,1,0,0,0,1,0,0,0
1694,73300,0,12,0,1,1,1,0,0,0,0
1985,41300,0,24,0,1,0,1,0,0,0,1
1252,32700,0,24,1,0,0,1,0,0,1,0
827,35200,0,12,1,0,1,1,0,0,0,0
314,13100,0,18,1,0,1,0,1,0,0,0
880,97400,1,6,0,1,1,1,0,1,0,1
466,23100,2,6,1,0,0,0,1,0,0,0
210,49200,3,12,0,0,1,1,0,1,0,0
902,45000,1,18,0,0,0,1,0,1,0,0
1274,87200,0,18,0,1,1,1,0,1,0,1
1631,49900,1,24,0,0,1,1,0,1,0,0
1220,66900,0,12,0,1,1,1,0,1,0,1
801,47600,1,12,1,0,1,1,0,1,1,0
1090,47900,0,12,1,0,1,1,0,1,0,0
1699,59400,0,18,0,0,1,1,0,1,1,0
273,32700,2,6,1,0,1,0,0,1,0,0
523,34200,1,18,0,0,1,0,0,1,0,0
1437,96600,0,12,0,1,1,1,0,1,0,0
1888,126300,1,6,1,1,1,1,0,1,0,1
476,31600,1,12,0,0,1,0,1,0,0,0
2632,108100,3,18,1,1,0,1,0,1,0,1
326,43300,3,24,1,0,1,0,0,1,0,0
446,17900,0,6,1,0,0,0,0,0,0,0
1071,50100,1,18,0,0,0,1,0,1,0,1
1699,74700,0,12,1,1,1,1,0,0,0,1
966,60000,0,6,0,1,1,0,0,0,1,0
567,33400,0,12,0,0,1,1,1,0,0,0
1658,68800,0,6,1,1,1,0,0,1,0,0
173,25700,2,6,1,0,1,0,0,1,0,0
3344,83700,0,24,0,1,1,1,0,1,0,1
1029,50500,0,12,0,0,1,0,0,1,1,0
345,17300,0,12,1,0,1,0,1,0,0,0
712,45800,0,6,0,0,1,1,0,1,0,0
1841,108900,0,12,0,1,1,1,0,0,0,1
409,60500,2,6,1,1,1,0,0,1,0,0
2710,84100,0,18,1,1,0,1,0,0,0,1
592,25100,0,12,0,1,0,0,1,0,1,0
2101,69900,1,18,0,1,1,1,0,1,0,0
1473,97100,0,12,0,1,1,1,0,1,0,0
715,72200,2,18,1,1,1,1,0,1,1,0
2233,78900,0,18,1,1,0,1,0,0,0,1
921,62500,3,6,1,0,0,1,0,1,0,0
216,17800,1,6,1,0,1,0,1,0,0,0
1781,105500,1,6,1,1,1,1,0,1,0,1
418,46100,2,12,1,0,1,1,0,1,0,0
268,27100,1,12,0,0,1,0,1,0,0,0
1252,60300,1,6,0,1,0,0,1,0,0,0
140,12000,0,6,1,0,1,0,1,0,0,0
992,48400,0,12,1,0,1,1,0,1,1,0
1388,45600,0,18,0,0,1,0,0,1,1,0
233,35200,2,6,1,0,1,1,0,1,0,0
2304,60200,0,24,0,0,0,0,0,1,0,1
2177,53900,1,18,1,1,0,0,0,1,0,1
1127,70400,2,12,0,1,1,1,0,1,0,0
721,36900,0,18,0,1,1,0,1,0,1,0
438,36100,0,12,1,0,1,1,0,0,1,0
393,11000,2,18,1,0,1,0,1,0,0,0
1666,61600,0,18,0,0,1,1,0,1,0,0
2448,88700,1,18,0,1,1,1,0,1,0,0
2563,88600,1,18,1,1,0,1,0,1,0,1
1763,79500,0,18,0,1,1,0,0,1,0,1
184,18900,1,6,1,0,1,0,1,0,0,0
166,17300,0,6,1,0,1,1,0,0,0,0
1014,81400,2,6,1,1,1,0,0,1,0,0
1140,36500,0,24,0,1,1,0,1,0,1,0
1021,43300,1,18,1,0,1,1,0,1,0,0
1431,76700,1,24,0,1,1,1,0,1,1,0
5878,123000,1,24,0,1,0,1,0,1,0,1
321,56300,3,6,0,0,1,1,0,1,0,0
1974,70000,0,24,0,1,1,1,0,1,0,1
1640,48100,0,18,0,0,1,1,0,1,1,0
1175,79400,0,6,1,1,1,0,1,0,0,0
364,63700,3,12,1,1,1,1,0,1,0,0
417,21200,0,12,0,0,1,0,1,0,0,0
1060,53900,0,12,0,0,1,0,0,1,1,0
2176,118800,0,18,1,1,1,1,0,0,0,1
200,79400,3,6,1,1,1,1,0,1,0,0
513,20400,0,24,1,0,0,0,0,0,0,0
857,52400,0,18,0,0,1,0,0,1,0,0
224,17600,0,6,1,0,1,1,0,0,0,0
371,23500,0,12,0,0,1,0,1,0,0,0
687,56900,2,12,0,1,1,0,1,0,0,0
809,95100,2,12,0,1,1,1,0,1,1,0
2090,119800,2,24,0,1,1,1,0,1,1,0
1479,58700,0,24,0,0,1,1,0,0,0,0
534,76700,2,6,1,1,1,1,0,1,1,0
1172,67600,1,18,0,1,1,1,0,1,1,0
968,61500,2,24,0,0,1,1,0,1,1,0
753,72900,0,6,1,1,1,1,0,0,0,1
242,21200,0,6,1,0,1,0,0,0,0,0
515,32400,1,12,0,0,1,0,0,0,0,0
2119,62200,3,24,1,1,1,1,0,1,0,0
491,24400,0,6,1,0,1,1,0,0,0,0
286,66500,3,12,0,1,1,1,0,1,0,0
3069,72200,0,24,1,1,0,0,0,0,0,1
281,16900,2,6,1,0,1,0,1,0,0,0
1608,56300,0,24,0,1,1,0,1,0,0,0
736,22000,0,12,1,0,0,1,0,0,1,0
170,18800,2,18,1,0,1,0,1,0,0,0
245,26600,2,24,1,0,1,0,1,0,0,0
3052,72100,0,24,1,1,1,0,0,1,0,1
1786,55600,0,18,0,0,0,1,0,1,0,1
47,14600,3,6,1,0,1,0,1,0,0,0
1645,45900,0,24,0,1,1,1,0,0,1,0
274,15100,0,6,1,0,1,1,1,0,0,0
1001,140700,3,12,0,1,1,1,0,1,1,0
1944,90300,0,24,0,1,1,1,0,1,0,1
2585,95900,0,24,0,1,1,1,0,0,0,1
260,20800,0,6,0,0,0,0,1,0,0,0
1414,98400,0,12,0,1,1,1,0,1,0,1
341,15000,2,12,1,0,1,0,1,0,0,0
268,17700,1,12,0,0,1,0,1,0,0,0
1237,102400,1,18,0,1,1,1,0,1,0,1
589,17800,1,18,0,0,0,0,1,0,0,0
368,13800,1,12,0,0,0,0,1,0,0,0
